"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
50,"(Intercept)",0.0487814977919882,0.00844466591791736,5.77660481375429,1.41835595620926e-08,"VT"
50,"EJB1_UNION",0.111860488125987,0.0268523262065698,4.16576527729724,3.71691113105676e-05,"VT"
51,"(Intercept)",0.0441205232330545,0.00190539518012674,23.1555761729805,1.02422617398472e-113,"VA"
51,"EJB1_UNION",-0.0201555358729589,0.006978360817274,-2.88829087528214,0.00388719541119333,"VA"
53,"(Intercept)",0.058990751612134,0.00204618511740827,28.8296259758025,1.27831213283864e-173,"WA"
53,"EJB1_UNION",-0.0381994664613797,0.0045943089282399,-8.3145184744932,1.08032540728184e-16,"WA"
54,"(Intercept)",0.0261599684072485,0.00259801541389471,10.0692121637692,4.51605750977017e-23,"WV"
54,"EJB1_UNION",-0.00900975595145865,0.0065711099440018,-1.37111629971781,0.170558600776005,"WV"
55,"(Intercept)",0.0273016597152439,0.00137498099938959,19.8560269031821,3.44293205948172e-85,"WI"
55,"EJB1_UNION",0.00164409597431027,0.00416382912891241,0.394851931577631,0.692965326645318,"WI"
56,"(Intercept)",0.0347310931164799,0.00737076199581236,4.71200849195945,3.19683823182272e-06,"WY"
56,"EJB1_UNION",-0.0347310931164809,0.0334403058978872,-1.03859974315233,0.299501068657386,"WY"
